1.336536187563710598e+02,4.003710499490316010e+01,6.803533809038395930e+01
1.337376826367652143e+02,4.026360856269113242e+01,6.835141012572205454e+01
1.338866462793068308e+02,4.046748216106013984e+01,6.852959565069656378e+01
1.335436629289840198e+02,4.029160720353380754e+01,6.830533469249066059e+01
1.338271831464492152e+02,4.040998980632008397e+01,6.841365953109072962e+01
1.340668025823989069e+02,4.035351681957186543e+01,6.846666666666666856e+01
1.341980292218824218e+02,4.059558273870200651e+01,6.812619775739041472e+01
1.343079850492694618e+02,4.055698267074414076e+01,6.798939857288480937e+01
1.342093781855249688e+02,4.046598708800543420e+01,6.781760108732585479e+01
1.343819911654774160e+02,4.053754672103296031e+01,6.785368671423717046e+01
1.345222562011552725e+02,4.068916072035337805e+01,6.783581379544682477e+01
1.343401291199456296e+02,4.058219503907577064e+01,6.785640502888209369e+01
1.342868501529052025e+02,4.064267753992524490e+01,6.790716955487597772e+01
1.344229697587495878e+02,4.059700985389059014e+01,6.791702344546381198e+01
1.344492014950730550e+02,4.063968739381583362e+01,6.786639483520217198e+01
1.342223581379544726e+02,4.059755351681957336e+01,6.778967040434930880e+01
1.341938158341828000e+02,4.056126401630988454e+01,6.782242609582058890e+01
1.343435270132517871e+02,4.069310227658851176e+01,6.787135575942915011e+01
1.342917431192660445e+02,4.064825008494733538e+01,6.779558273870200935e+01
1.343548759768943341e+02,4.075032279986408668e+01,6.785409446143391676e+01
1.343187903499830043e+02,4.076982670744138915e+01,6.779626231736322950e+01
1.342578321440706759e+02,4.083323139653414557e+01,6.770615018688413045e+01
1.344405708460754454e+02,4.087074413863404487e+01,6.784580360176690306e+01
1.345964661909615927e+02,4.083975535168195847e+01,6.793822629969419324e+01
1.346168535507985098e+02,4.108807339449541018e+01,6.791213047910295586e+01
1.344591233435270112e+02,4.082595990485899051e+01,6.784478423377505862e+01
1.340462793068297742e+02,4.042759089364594161e+01,6.757166156982670202e+01
1.334127081209649930e+02,3.978226299694189549e+01,6.706897723411485401e+01
1.327475365273530485e+02,3.915229357798165211e+01,6.658674821610601668e+01
1.325461773700305912e+02,3.904104655113829381e+01,6.641902820251443984e+01
1.328038735983690231e+02,3.934719673802242568e+01,6.669520897043832974e+01
1.329047910295616646e+02,3.940584437648657712e+01,6.679143730886849539e+01
1.328856948691810942e+02,3.958498131158681588e+01,6.695827387020047183e+01
1.332381243628950074e+02,3.971056744818212536e+01,6.711518858307849200e+01
1.332918110771321665e+02,3.983071695548759550e+01,6.717200135915732062e+01
1.332723751274209860e+02,3.988990825688073727e+01,6.714087665647298309e+01
1.332750254841998014e+02,3.980210669384981514e+01,6.706027862725110822e+01
1.332026503567788041e+02,3.962229018008834203e+01,6.691199456337071183e+01
1.331876996262317334e+02,3.987006455997281762e+01,6.704193000339789421e+01
1.329925925925925867e+02,3.969568467550119095e+01,6.692633367312267012e+01
1.331230037376826374e+02,3.979945633707101393e+01,6.706510363574584233e+01
1.332154264356099134e+02,3.988406388039415873e+01,6.719680598029222551e+01
1.333644580360176803e+02,4.001610601427115199e+01,6.732769283044513031e+01
1.335386340468909339e+02,4.008270472307169285e+01,6.726897723411484264e+01
1.336392796466190873e+02,4.011403329935440354e+01,6.733741080530072054e+01
1.336173972137274859e+02,4.019816513761468002e+01,6.740638803941556034e+01
1.337230037376826317e+02,4.015535168195718541e+01,6.742045531770303057e+01
1.339743119266055089e+02,4.027686034658511716e+01,6.750778117567108438e+01
1.338931702344546295e+02,4.047964661909615813e+01,6.758389398572884943e+01
1.337626911314984568e+02,4.037628270472307435e+01,6.748950050968399239e+01
1.339692830445123946e+02,4.039170914033299198e+01,6.754529391777097658e+01
1.340307849133537275e+02,4.043860006795786433e+01,6.751172273190621809e+01
1.339747196738022410e+02,4.047944274549779209e+01,6.752449881073734161e+01
1.339417601087325806e+02,4.059599048589874570e+01,6.758797145769622716e+01
1.339764186204553198e+02,4.054964322120285658e+01,6.762507645259938727e+01
1.341361875637105072e+02,4.068861705742439483e+01,6.783010533469249026e+01
1.340637444784233878e+02,4.062861026163778178e+01,6.770784913353720924e+01
1.341116547740400904e+02,4.056466190961603502e+01,6.762840638803940863e+01
1.342236493374108193e+02,4.066313285762826979e+01,6.767747196738022808e+01
1.342787631668365691e+02,4.071729527692830430e+01,6.776004077471966980e+01
1.341032959565069689e+02,4.077349643221202768e+01,6.767257900101937196e+01
1.340660550458715647e+02,4.075949711179068657e+01,6.759843696907917376e+01
1.338326877336051552e+02,4.050832483860006761e+01,6.746571525654094614e+01
1.332290859667006373e+02,3.995168195718654403e+01,6.697703024125041793e+01
1.325846415222561916e+02,3.918260278627251125e+01,6.645280326197757859e+01
1.322541624193000303e+02,3.879075773020726814e+01,6.636269113149846532e+01
1.324460754332313854e+02,3.899198097179748856e+01,6.649942235813794866e+01
1.325529731566428779e+02,3.923785253143051222e+01,6.674196398233095806e+01
1.328063200815494440e+02,3.943166836561331934e+01,6.684967720013591475e+01
1.329632347944274500e+02,3.965395854570166279e+01,6.704899762147468323e+01
1.330706761807679186e+02,3.978002038735983348e+01,6.708793747876316615e+01
1.332226299694189606e+02,3.984050288820930774e+01,6.715134216785592969e+01
1.332383282364933734e+02,3.978450560652395751e+01,6.706659870880054086e+01
1.332256201155283861e+02,3.980883452259598698e+01,6.690852871219843223e+01
1.331901461094121544e+02,3.976357458375807141e+01,6.697567108392796342e+01
1.330622494053686751e+02,3.964294937138974007e+01,6.690873258579681249e+01
1.331259938837920629e+02,3.966551138294257584e+01,6.703459055385660292e+01
1.331837580699965997e+02,3.976323479442745423e+01,6.710669384981311225e+01
1.333161399932042173e+02,3.991083927964661626e+01,6.726619096160381162e+01
1.333544002718314516e+02,4.002595990485898625e+01,6.715983690112130944e+01
1.334555215766224876e+02,4.000869860686374579e+01,6.727672443085286602e+01
1.334254162419300087e+02,4.001760108732585763e+01,6.727849133537206683e+01
1.334967040434930254e+02,4.005144410465511129e+01,6.735827387020047752e+01
1.335164118246686940e+02,4.010302412504247371e+01,6.738389398572884659e+01
1.334212028542303869e+02,4.007991845056065472e+01,6.739959225280325938e+01
