7.160182107741310631e+01,4.921669436366154504e-01,1.283221679822739247e+01
7.179625398144301585e+01,5.080494391358537642e-01,1.292040576097493343e+01
7.184255123944052457e+01,5.069242487190139812e-01,1.292871485943775056e+01
7.236760836449245460e+01,4.998009278493283358e-01,1.307833921894474472e+01
7.282408080598254685e+01,4.773317407561279424e-01,1.319574851128652604e+01
7.300289087384018671e+01,4.674993075751280869e-01,1.323071596731754518e+01
7.256129691178507812e+01,4.732377787010109138e-01,1.295824678022434640e+01
7.268363107602824869e+01,4.755400914000830759e-01,1.258554909292341861e+01
7.325457865946545155e+01,4.873978673313945631e-01,1.239199903060517904e+01
7.380786075335825558e+01,4.885836449245256619e-01,1.223792584129621908e+01
7.356082086968564226e+01,4.936123805567095846e-01,1.207598497438027962e+01
7.325084822046808597e+01,4.990825370447306564e-01,1.197359264644786059e+01
7.331645547708073707e+01,4.751852236532336238e-01,1.212098393574297184e+01
7.393307713613073417e+01,4.825076166735909333e-01,1.240352790472233835e+01
7.411823154687716908e+01,4.783357568203849830e-01,1.256830771361307342e+01
7.391008863038359777e+01,4.829923140839219031e-01,1.262291407007339750e+01
7.345643782024650648e+01,4.695852375017310898e-01,1.260968875502008046e+01
7.209442078659465380e+01,5.114855975626644291e-01,1.245861030328209473e+01
7.110606217975349352e+01,5.098930203572912268e-01,1.230241656280293583e+01
7.040902402714306163e+01,5.021032405484004979e-01,1.214945125328901732e+01
6.991460670267275646e+01,4.925823985597562737e-01,1.209705200110787970e+01
6.966020980473618351e+01,4.911283063287633088e-01,1.207950768591607726e+01
6.962502596593269288e+01,4.832606287217837138e-01,1.217898317407561315e+01
6.974974034067304274e+01,4.821094723722476050e-01,1.229515475695887083e+01
7.010978396343996621e+01,4.813997368785487008e-01,1.244084095000692436e+01
7.031797015648801619e+01,4.769509070765821646e-01,1.253085618335410523e+01
7.023565814984074507e+01,4.747784240409915757e-01,1.257266999030605170e+01
7.032910088630383427e+01,4.717836864700180044e-01,1.232342300235424482e+01
7.051687785625259153e+01,4.545942390250657938e-01,1.221730023542445664e+01
7.095007616673591144e+01,4.652489267414485763e-01,1.209300131560725688e+01
7.100958142916493898e+01,4.403735632183908288e-01,1.205436400775515793e+01
7.070979608087522195e+01,4.308786871624428749e-01,1.191117054424594990e+01
7.079325924387204338e+01,4.470208419886442242e-01,1.158941801689516637e+01
7.133258032128513548e+01,4.565157180445921781e-01,1.140362311314222410e+01
7.178864596316299185e+01,4.714288187231685523e-01,1.123226526796842606e+01
7.182852098047361267e+01,4.687110511009555669e-01,1.128862865254119896e+01
7.150110787979504323e+01,4.667116742833402609e-01,1.125581636892397164e+01
7.187519907215067860e+01,4.706584960531782214e-01,1.144935777593131121e+01
7.250474311037253017e+01,4.712730231269907089e-01,1.162187543276554536e+01
7.274987017033652137e+01,4.834423902506578274e-01,1.179769076305220921e+01
7.241677053039745715e+01,4.804909292341780769e-01,1.183141185431380649e+01
7.226284448137377581e+01,4.943480819831048145e-01,1.186986740063703039e+01
7.223609091538567384e+01,5.154497299542999400e-01,1.193042861099570651e+01
7.249147451876471848e+01,5.321025481235286403e-01,1.204060206342611750e+01
7.238381110649494588e+01,5.513000276969948210e-01,1.208670024927295472e+01
7.202152575820522884e+01,5.713630383603378604e-01,1.207942113280708973e+01
7.189171340534551291e+01,5.736220745049162018e-01,1.202789606702672742e+01
7.197691628583298495e+01,5.882235839911369446e-01,1.205843200387757896e+01
7.220600505470156349e+01,6.192961501177122186e-01,1.206834233485666807e+01
7.145185050547016203e+01,6.130383603379033763e-01,1.185572462262844518e+01
7.019011390389142946e+01,5.655033928818723465e-01,1.151636719290956989e+01
6.953573777870100514e+01,5.387584822046808108e-01,1.136313356875779057e+01
6.941091954022988375e+01,4.938114527073812488e-01,1.137030016618196981e+01
6.953406730369755451e+01,4.736791995568480629e-01,1.150245810829525084e+01
6.961064949452983797e+01,4.490461847389558003e-01,1.157170925079628887e+01
6.963942840326824069e+01,4.525688962747541622e-01,1.166731581498407344e+01
6.972179234178091178e+01,4.517899182938651115e-01,1.164051031713059103e+01
6.959564118543137567e+01,5.096073950976318656e-01,1.163174248719013981e+01
6.963277246918708840e+01,5.111307298158149770e-01,1.164122005262428949e+01
6.970217940728430506e+01,5.555151641046945921e-01,1.161733139454369201e+01
6.953941628583298495e+01,5.497334164243179444e-01,1.154304286109957012e+01
6.937991621659050168e+01,5.677104971610580364e-01,1.153044072843096579e+01
6.980159430826755340e+01,5.274200249272953389e-01,1.134838491898629087e+01
7.021028943359645780e+01,5.054441905553247461e-01,1.119732377787010158e+01
7.042778874117158239e+01,4.998182384711258863e-01,1.110756820384988153e+01
7.062966521257443731e+01,4.966763606148733023e-01,1.107310275585098935e+01
7.068507651294834204e+01,4.978448275862069061e-01,1.098375398144301407e+01
7.070867954576928582e+01,4.629379587314776390e-01,1.132050616258135989e+01
7.074253046669436173e+01,4.476873009278493076e-01,1.154072323777870146e+01
7.103868058440659183e+01,4.608866500484697371e-01,1.177962712920648158e+01
7.107154479988921025e+01,4.665126021326685968e-01,1.193850401606425748e+01
7.100360926464477984e+01,4.821873701703365267e-01,1.198422136823154638e+01
7.086239786733139567e+01,4.956204126852236658e-01,1.197316853621382116e+01
7.088242625675114539e+01,5.239319346350921336e-01,1.198428195540783747e+01
7.093016895166874747e+01,5.462193601994184133e-01,1.194912408253704506e+01
7.082369997230300385e+01,5.465309513917739892e-01,1.196320627336933917e+01
7.078861999723029896e+01,5.621970641185430884e-01,1.192090776900706217e+01
7.054140700733969993e+01,6.251731062179753939e-01,1.189005158565295694e+01
7.057028112449799551e+01,6.623476665281816667e-01,1.195627336933942608e+01
7.058344585237502145e+01,6.909621243595069906e-01,1.203745153025896641e+01
7.055476215205649737e+01,7.191611272676914357e-01,1.203642154826201427e+01
7.036671686746987575e+01,7.379864284725107249e-01,1.192906107187370246e+01
7.060828659465448709e+01,5.728171305913308808e-01,1.196427087660988775e+01
7.027114492452568584e+01,5.057125051931865567e-01,1.179389108156765076e+01
7.004454888519595102e+01,4.355525550477772900e-01,1.172213855421686723e+01
6.989616223514748583e+01,4.075180030466694636e-01,1.163573258551447154e+01
6.975267449106772233e+01,3.983779947375709618e-01,1.156024961916632066e+01
6.922431969256335549e+01,4.070938928126298095e-01,1.152614769422517682e+01
6.914709700872455755e+01,4.403735632183908288e-01,1.151403891427780124e+01
6.937113107602824869e+01,4.374740340673036743e-01,1.161143712782163107e+01
6.949285936850851897e+01,4.563512671375155594e-01,1.168133741864007824e+01
6.943949937681762208e+01,4.771932557817477050e-01,1.167738194155934117e+01
6.979119927987812844e+01,4.260923002354244371e-01,1.162089738263398431e+01
7.018830494391357888e+01,4.064360891843235013e-01,1.170061279601163307e+01
7.058592992660295806e+01,3.923798642847250995e-01,1.170012809860130254e+01
7.065660054009140367e+01,3.913412269768730134e-01,1.169438962747541844e+01
7.044747957346628198e+01,3.877925495083783258e-01,1.161801516410469404e+01
7.045878340950007157e+01,3.829628860268660673e-01,1.163157803628306297e+01
7.070890458385265731e+01,3.797257997507270666e-01,1.173267206758066727e+01
7.102267691455476495e+01,3.977807782855560248e-01,1.181549473757097424e+01
7.119602548123528152e+01,3.909690486082260108e-01,1.188114527073812532e+01
7.113150013848498077e+01,3.981962332086968481e-01,1.191280639800581653e+01
7.076224726492175421e+01,4.436539260490237058e-01,1.178528770253427460e+01
7.074173417809167574e+01,4.717057886719290827e-01,1.178652541199279824e+01
7.060625259659326503e+01,4.946250519318654004e-01,1.174101578728707906e+01
7.043138935050546934e+01,5.112432488574989442e-01,1.172452742002492698e+01
7.052929822739233146e+01,5.331758066749757718e-01,1.169347216452015026e+01
7.068285209804736269e+01,5.473878271707519616e-01,1.160916078105525528e+01
7.077102375017310010e+01,5.457173521672898930e-01,1.151237709458523817e+01
7.056231823847112139e+01,5.566403545215343751e-01,1.138761078797950432e+01
7.054880729815815243e+01,5.608987674837280224e-01,1.135577655449383805e+01
7.075411127267690858e+01,5.590811521949868856e-01,1.133199176014402454e+01
7.077315295665420081e+01,5.907769007062734223e-01,1.128588491898629087e+01
7.057226319069380338e+01,6.062612519041683523e-01,1.122926187508655360e+01
7.017954576928403299e+01,6.026000553939897530e-01,1.108979019526381471e+01
6.952355110095554380e+01,5.695194571389003979e-01,1.082610614873286181e+01
6.886637931034482563e+01,5.379189170475003889e-01,1.060184704334579742e+01
6.849349986151501923e+01,4.709787425564326280e-01,1.051425529705026918e+01
6.821195125328901554e+01,4.254518072289156794e-01,1.047968598532059303e+01
6.825383430272815133e+01,4.213924664173936963e-01,1.051100955546323235e+01
6.865788152610441841e+01,4.063495360753358043e-01,1.050996226284448198e+01
6.870037044730646869e+01,4.078382495499238147e-01,1.059346870239578919e+01
6.866088491898628376e+01,4.068428887965655494e-01,1.077631214513225366e+01
6.873650637030881683e+01,4.244131699210635378e-01,1.093511113419194025e+01
6.887657526658357199e+01,4.249324885749896086e-01,1.105929753496745604e+01
6.886510697964270378e+01,4.244564464755574140e-01,1.111502908184461980e+01
6.893576028250934939e+01,4.379327655449383738e-01,1.116511736601578697e+01
6.894263259936296606e+01,4.395253427503115762e-01,1.118737882564741781e+01
6.871009036144577919e+01,4.425373909430826980e-01,1.103756404930065038e+01
6.845638588838110650e+01,4.474189862899875525e-01,1.087656661127267732e+01
6.838420925079628887e+01,4.480508239855975350e-01,1.075939966763606215e+01
6.853539156626506212e+01,4.573033513363800040e-01,1.070999515302589700e+01
6.903218910123251817e+01,4.641497022573050635e-01,1.076689516687439330e+01
6.904177918570835004e+01,4.476267137515579364e-01,1.079199556848081976e+01
6.917649044453676765e+01,4.501973410884919091e-01,1.082770738124913379e+01
6.955273680930619662e+01,4.538325716659742382e-01,1.093297327239994488e+01
7.006348670544245749e+01,4.650238886580805864e-01,1.103993560448691369e+01
6.979959493144993132e+01,4.697496884088076530e-01,1.113916874394128165e+01
6.946733485666804597e+01,4.716278908738401610e-01,1.117090776900706217e+01
6.940676499099848229e+01,4.883066749757651315e-01,1.119338561141116273e+01
6.967574608779946743e+01,4.942701841850159483e-01,1.130696060102478917e+01
6.981199799196787126e+01,4.980525550477772900e-01,1.136190451461016515e+01
6.966358537598669898e+01,5.051325993629691702e-01,1.122291753219775678e+01
6.970254293034206228e+01,5.188772330702118296e-01,1.111581671513640757e+01
7.004933527212297406e+01,5.121953330563633333e-01,1.102767102894335949e+01
7.013749826893781858e+01,5.348376263675391762e-01,1.100436227669297828e+01
6.971104244564465091e+01,5.076426395236116607e-01,1.089622282232377870e+01
6.883265821908322835e+01,4.816593962055116807e-01,1.070714755574020138e+01
6.847669990306052057e+01,4.515648802104971771e-01,1.055804251488713419e+01
6.831079490375294938e+01,4.377769699487605859e-01,1.059547673452430416e+01
6.812864388588837983e+01,4.244564464755574140e-01,1.052838941974795794e+01
6.784055186262290249e+01,4.111618889350505679e-01,1.053417982273923315e+01
6.785008135992244149e+01,4.085912615981165952e-01,1.068877233070211830e+01
6.808961708904584498e+01,4.020305359368508413e-01,1.090823639385126675e+01
6.829881595346904533e+01,4.042895720814291827e-01,1.109881768453122852e+01
6.836592923417809686e+01,4.188651156349535998e-01,1.118660850297742648e+01
6.851483520288049078e+01,4.267241379310344751e-01,1.126679130314360933e+01
6.863224449522226678e+01,4.172379171859852964e-01,1.141445090707658139e+01
6.876436781609194782e+01,4.090932696302451155e-01,1.115833160227115428e+01
