1.569755090809025830e+02,6.965561364887176410e+01,5.885952118877270323e+01
1.582775178866262991e+02,7.029774353329663938e+01,5.942047330764997071e+01
1.579958723170060466e+02,6.995872317006053720e+01,5.941400660429278702e+01
1.576016785910842088e+02,6.967721518987342222e+01,5.904898183819482682e+01
1.588138414969730263e+02,7.079210236653824495e+01,5.922963676389652932e+01
1.598768574573472847e+02,7.158626857457346659e+01,5.976912493120528325e+01
1.595166483214089226e+02,7.131081452944414423e+01,5.927160154100165101e+01
1.583772702256466687e+02,7.062286736378645458e+01,5.860030269675289105e+01
1.578299394606494275e+02,7.098376444689047560e+01,5.848101265822784711e+01
1.581541001651073088e+02,7.204815630159603757e+01,5.903178315905338280e+01
1.585053659878921337e+02,7.260209135938359282e+01,5.903659878921298798e+01
1.575196752889378047e+02,7.222991194276279714e+01,5.883654375343973442e+01
1.577645844799119459e+02,7.144207484865162883e+01,5.899848651623555185e+01
1.588973582828838857e+02,7.198582828838745229e+01,5.983227848101265778e+01
1.601132361034672442e+02,7.270954870665933356e+01,6.070033021463951428e+01
1.599778481012658347e+02,7.249064391854705036e+01,6.067859108420473291e+01
1.589218492019812743e+02,7.129636763896532159e+01,5.978549807374793801e+01
1.578534672537149106e+02,7.044909190974132684e+01,5.934424876169509844e+01
1.577480737479361608e+02,7.043753439735827726e+01,5.936832691249311722e+01
1.575859933957072201e+02,7.029760594386351613e+01,5.951871216290589217e+01
1.568145294441386852e+02,6.956783159053384225e+01,5.891304347826086740e+01
1.557643093010456710e+02,6.892927903137038470e+01,5.857402311502476522e+01
1.567927903137039038e+02,6.872688497523390083e+01,5.894551458447990910e+01
1.584211612548156438e+02,6.886034672537148538e+01,5.973197578425976673e+01
1.589375343973582915e+02,6.900357732526141774e+01,5.978824986241056649e+01
1.584023115024766071e+02,6.857883874518437040e+01,5.963580077050082906e+01
1.584821133736928971e+02,6.856714364336818335e+01,5.958833241607044329e+01
1.586012658227847965e+02,6.936199779856906389e+01,5.949435883324160557e+01
1.582893505778756094e+02,7.019606494221244475e+01,5.953880022014309503e+01
1.574522564667033464e+02,6.984700055035773403e+01,5.896161254815630315e+01
1.565302696752889346e+02,6.944427627958172877e+01,5.829430379746835200e+01
1.565577875619152337e+02,6.992501375894330806e+01,5.856838194826637078e+01
1.580848926802421488e+02,7.044372592184920734e+01,5.925591634562465515e+01
1.582861860209135898e+02,7.035057787561915177e+01,5.936640066042927799e+01
1.578591084204733193e+02,6.976018161805173179e+01,5.921188772702256387e+01
1.577922399559713824e+02,6.964419372592185198e+01,5.904719317556411795e+01
1.590936984039625770e+02,7.048954320308200749e+01,5.952916895982388468e+01
1.593296642817831525e+02,7.110869565217390686e+01,6.031040176114474605e+01
1.584335443037974755e+02,7.096422674738579417e+01,6.031563015960374230e+01
1.577132636213538888e+02,7.068189323059988283e+01,6.023183819482663637e+01
1.580825536598789256e+02,7.117308750687946883e+01,6.036034672537149248e+01
1.588467253714914591e+02,7.184782608695651618e+01,6.098307649972482380e+01
1.585393505778756094e+02,7.235690698954320510e+01,6.061447440836543876e+01
1.575050908090258588e+02,7.202875619152449360e+01,5.989942212438084823e+01
1.572758668134287348e+02,7.219427627958172877e+01,5.963800220143092901e+01
1.582696752889378047e+02,7.277765547605943652e+01,6.011846450192625468e+01
1.584163456246560315e+02,7.302572922399559729e+01,6.037630709961474906e+01
1.592548156301596123e+02,7.259755090809025546e+01,6.033379196477710593e+01
1.593366813428728790e+02,7.215781507980187826e+01,5.986296092460099061e+01
1.595736103467253599e+02,7.183847000550358075e+01,5.987864611997798647e+01
1.594947716015410037e+02,7.119537699504678585e+01,5.940217391304347672e+01
1.587202806824435868e+02,7.001403412217941025e+01,5.860401761144743915e+01
1.576684094661530082e+02,6.907539900935607591e+01,5.833709411117226296e+01
1.575550357732526265e+02,6.876678591084204584e+01,5.837616951018161870e+01
1.576162630709961547e+02,6.887960924600990609e+01,5.829444138690148947e+01
1.571946890478811270e+02,6.849257017061090380e+01,5.813139790864061496e+01
1.568673637864611976e+02,6.809094661529994141e+01,5.768381948266372916e+01
1.569701430930104493e+02,6.808337919647770775e+01,5.769565217391304657e+01
1.572987066593285590e+02,6.852228948816730281e+01,5.729444138690148947e+01
1.572195927352779279e+02,6.871491469455145307e+01,5.692033571821684035e+01
1.569639515685195477e+02,6.841717116125481368e+01,5.656315354980737453e+01
1.569532195927352802e+02,6.877325261419922242e+01,5.682746285085305260e+01
1.574413869014859699e+02,6.870239405613648387e+01,5.706095211887726748e+01
1.573381948266373058e+02,6.836130985140341920e+01,5.697729774353329901e+01
1.570185745734727618e+02,6.797853604843147934e+01,5.668423225096312734e+01
1.573132911392405049e+02,6.821243808475509240e+01,5.693478260869564878e+01
1.579764722069345169e+02,6.878219592735277388e+01,5.742625206384149550e+01
1.571997798569069857e+02,6.913359933957072201e+01,5.732815079801871150e+01
1.559039625756741998e+02,6.906356631810676561e+01,5.727848101265822578e+01
1.561905613648871736e+02,6.941304347826087451e+01,5.716221794166207815e+01
1.566668959823885530e+02,7.013208585580628096e+01,5.751871216290589217e+01
1.567998073747936019e+02,7.032801320858557403e+01,5.769647771051183582e+01
1.564536323610346642e+02,6.981095211887726748e+01,5.753329664281783096e+01
1.566480462300495446e+02,6.992570170610896696e+01,5.761956521739130466e+01
1.580660429279031405e+02,7.049669785360484298e+01,5.814309301045679490e+01
1.582963676389653358e+02,7.066455696202531556e+01,5.824532195927352518e+01
1.576506604292790428e+02,7.011915244909191358e+01,5.780476059438635161e+01
1.572633461750137656e+02,6.989804623004953044e+01,5.868478260869564878e+01
1.582362410566868505e+02,7.066428178315905484e+01,5.951719867914144402e+01
1.587599064391854711e+02,7.113607594936708267e+01,5.983310401761144703e+01
1.584808750687947168e+02,7.063676389653274157e+01,5.955228398458998385e+01
1.578039350577875553e+02,7.044482663731425021e+01,5.948211337369289708e+01
1.586110346725371585e+02,7.101774903687396545e+01,6.021560264171711907e+01
1.592029444138690053e+02,7.160250412768299100e+01,6.070982388552559428e+01
1.588801596037424417e+02,7.142845349477160255e+01,6.047440836543753306e+01
1.575159603742432637e+02,7.069950467804072503e+01,5.950247660979636777e+01
1.570360484314804523e+02,6.971408915795267092e+01,5.915781507980187115e+01
1.569638139790864102e+02,6.901128233351678887e+01,5.997110621904237604e+01
1.564627132636213673e+02,6.809287286736378064e+01,6.000921849201981217e+01
1.555521463951568535e+02,6.720858558062741395e+01,5.983626857457347370e+01
1.551692350027517762e+02,6.666813428728673330e+01,5.956549257017061194e+01
1.552490368739680662e+02,6.651802421574022617e+01,5.961062190423775320e+01
1.544607870115574997e+02,6.719221243808475208e+01,5.859190974133186813e+01
1.539438635112823306e+02,6.760759493670886400e+01,5.798335167859108452e+01
1.532633461750137656e+02,6.781439185470556197e+01,5.738924050632911644e+01
1.526036048431480481e+02,6.763869014859658080e+01,5.736529994496422802e+01
1.526208035222894921e+02,6.786378646119977986e+01,5.746147495872317279e+01
1.539790864061640150e+02,6.802669235002751691e+01,5.783778205833792185e+01
1.543818106769400060e+02,6.756164006604292638e+01,5.779086406164006462e+01
1.539683544303797476e+02,6.693423225096312024e+01,5.737713263621353832e+01
1.541313979086406221e+02,6.687094111172261535e+01,5.749876169510181967e+01
1.548686020913593779e+02,6.734507429829389480e+01,5.792253714914694740e+01
1.552256466703357205e+02,6.760924600990644251e+01,5.821037424325811571e+01
1.547311502476609917e+02,6.760154100165107138e+01,5.783778205833792185e+01
1.544613373692900495e+02,6.750343973582829449e+01,5.764983489268023931e+01
1.550386626307099505e+02,6.787561915244909017e+01,5.761241056686846207e+01
1.554109796367638978e+02,6.847936158503027571e+01,5.811337369290038879e+01
1.549636763896532727e+02,6.843904788112273252e+01,5.861832691249311722e+01
1.547427077600440271e+02,6.841552008805723517e+01,5.913153549807374532e+01
1.551018161805173463e+02,6.877614199229499548e+01,6.005531095211888015e+01
1.554171711612548279e+02,6.896807925151348684e+01,6.059411117226196808e+01
1.552837094111172291e+02,6.897385800770500452e+01,6.047000550357732607e+01
1.548585580627407694e+02,6.901155751238304958e+01,6.003095762245459355e+01
1.550637039075398889e+02,6.929265272427078060e+01,5.992239955971381704e+01
1.554889928453494861e+02,6.982608695652173481e+01,5.960787011557512471e+01
1.554391854705558558e+02,6.989763346175013226e+01,5.997867363786460970e+01
1.555012383048981803e+02,7.017638965327462586e+01,5.997784810126582045e+01
1.556466703357182269e+02,7.041579526692349589e+01,5.911034672537149248e+01
1.560104567969179925e+02,7.059108420473307888e+01,5.930090809025866605e+01
1.562618326912493103e+02,7.079609246009906087e+01,5.948816730875068970e+01
1.565207760044028760e+02,7.083420473307650411e+01,5.887630709961474906e+01
1.566523115024766071e+02,7.108819482663732003e+01,5.910209135938359992e+01
1.567557787561915177e+02,7.108585580627408262e+01,5.943010456796918106e+01
1.562739405613648955e+02,7.058888277380297893e+01,5.971009906439185499e+01
1.553434232250963021e+02,6.975646670335717658e+01,5.935566868464501766e+01
1.543736929003852367e+02,6.866964777105118856e+01,5.900509080902586589e+01
1.535791139240506311e+02,6.762217941662080989e+01,5.843492019812878624e+01
1.532502751788662749e+02,6.736681342872867617e+01,5.771188772702256387e+01
1.528452118877270323e+02,6.736406164006604058e+01,5.710264171711612846e+01
1.525180242157402404e+02,6.711873968079251540e+01,5.626031920748486215e+01
1.518998348926802464e+02,6.682966428178315255e+01,5.582484865162355447e+01
1.516613924050632818e+02,6.683929554210236290e+01,5.559080902586681106e+01
1.524727572922399474e+02,6.700646670335717658e+01,5.556370390753990307e+01
1.527773802971931616e+02,6.708970831040176108e+01,5.600343973582828738e+01
1.531664832140891690e+02,6.699724821133736441e+01,5.617350027517886701e+01
1.531917996697853539e+02,6.688937809576223970e+01,5.590423775454045341e+01
1.531865712713263576e+02,6.706246560264172274e+01,5.603976334617501465e+01
1.532882498624105665e+02,6.684438635112823590e+01,5.627022564667033322e+01
1.532827462850852953e+02,6.680971381397908715e+01,5.655586130985140159e+01
1.538676389653274725e+02,6.711309851403412097e+01,5.706535498073748158e+01
1.538639240506329031e+02,6.715698954320308189e+01,5.728659878921298798e+01
1.537581177765547693e+02,6.707705008255365442e+01,5.724972482113373928e+01
1.538212713263621367e+02,6.701059438635112997e+01,5.670321959273528023e+01
1.546473582828838857e+02,6.754884424876169646e+01,5.686984039625756537e+01
1.552099614749587317e+02,6.778880022014308793e+01,5.679705558613098759e+01
1.549417996697853539e+02,6.745363236103467841e+01,5.635828288387451579e+01
1.547586681342872907e+02,6.744152449091909318e+01,5.619867914144193577e+01
1.551385525591634575e+02,6.785993395707210141e+01,5.645789763346174794e+01
1.561586406164006746e+02,6.845500825536598200e+01,5.714680792515135010e+01
1.562804072647220721e+02,6.873789212988442898e+01,5.776141992294991923e+01
1.555343973582828880e+02,6.821766648321408866e+01,5.732594936708860445e+01
1.550972757292240090e+02,6.803769950467804506e+01,5.720294441386901241e+01
1.556527242707759910e+02,6.830641166758393013e+01,5.806191524490919420e+01
1.561479086406164072e+02,6.891648321408915479e+01,5.862451843698404019e+01
1.555872317006054004e+02,6.909810126582279111e+01,5.871821684094661720e+01
1.552684369840396243e+02,6.900027517886626072e+01,5.872757292239955973e+01
1.555463676389653358e+02,6.928178315905338991e+01,5.887782058337919722e+01
1.560667308750687994e+02,7.009273527793065739e+01,5.921876719867913863e+01
1.562028068244358963e+02,7.083241607044578814e+01,5.959700055035773403e+01
1.559356081452944522e+02,7.077449091909741696e+01,5.964653274628508228e+01
1.552929279031370413e+02,7.030090809025867316e+01,5.933200330214639706e+01
1.548602091359383621e+02,6.985773252614198725e+01,5.913813979086405936e+01
1.550548981838194891e+02,6.875894331315355146e+01,5.850275178866262848e+01
1.546005778756191660e+02,6.796285085305449059e+01,5.776678591084204584e+01
1.546157127132636333e+02,6.698101265822785422e+01,5.803412217941662021e+01
1.547790313703907543e+02,6.674243258117776634e+01,5.782154650522839745e+01
1.546429554210236574e+02,6.603728673637864688e+01,5.767006053935057963e+01
1.542356906989543290e+02,6.558571821684094516e+01,5.735842047330765325e+01
1.542223445239405635e+02,6.554292790313704131e+01,5.719001100715465213e+01
1.543963951568519519e+02,6.555737479361584974e+01,5.699779856906989295e+01
1.544716565767749046e+02,6.562905888827738465e+01,5.691469455145844591e+01
1.542369290038525094e+02,6.558516785910842373e+01,5.687768299394606686e+01
1.544614749587231586e+02,6.586048431480462284e+01,5.686296092460099061e+01
1.546246560264171706e+02,6.624504678040726446e+01,5.675509080902586589e+01
1.542666483214089226e+02,6.616840946615299401e+01,5.627297743533296881e+01
1.538904788112272968e+02,6.620679691799669797e+01,5.606865712713263861e+01
1.539541827187671856e+02,6.607787561915245078e+01,5.626169510181617994e+01
1.550057787561915177e+02,6.636075949367088356e+01,5.675192625206383923e+01
1.555542102366538302e+02,6.628838745184370396e+01,5.726100715465052104e+01
1.552947165657677431e+02,6.602545404512933658e+01,5.701857457347275471e+01
1.561583654375343997e+02,6.599229499174462887e+01,5.792171161254815814e+01
1.568062740781508069e+02,6.672427077600440271e+01,5.816909741331866002e+01
1.560145844799119459e+02,6.734892680242157326e+01,5.800811777655476220e+01
1.551681342872867333e+02,6.735869565217390686e+01,5.763745184369840047e+01
1.551660704457897566e+02,6.768533296642817731e+01,5.732622454595487227e+01
1.552515134837644553e+02,6.838153549807374532e+01,5.755283434232251238e+01
1.554228123280132081e+02,6.842597688497522768e+01,5.781934507429829040e+01
1.547556411667583802e+02,6.845583379196477836e+01,5.759080902586681106e+01
1.548608970831040210e+02,6.872000550357732607e+01,5.766414419372592448e+01
1.553421849201981217e+02,6.929223995597138241e+01,5.823348926802421488e+01
1.555173362685745815e+02,6.955159603742433205e+01,5.848225096312603455e+01
1.551922124380847663e+02,6.935553109521188730e+01,5.815052283984589820e+01
1.556030544854155266e+02,6.959342322509631629e+01,5.819303797468354134e+01
1.558858007705008220e+02,7.012974683544304355e+01,5.871009906439185499e+01
1.562164281783159083e+02,7.059135938359933959e+01,5.885704457897633546e+01
1.557014309301045785e+02,7.036282333516786025e+01,5.841139240506328889e+01
1.547561915244909301e+02,6.948692900385250937e+01,5.780118326912493387e+01
1.541349752339020256e+02,6.864639515685195192e+01,5.791070445789762999e+01
1.540037149146945410e+02,6.832278481012657778e+01,5.851747385800770473e+01
1.537530269675288821e+02,6.785594386351128549e+01,5.813456246560264162e+01
1.531005778756191660e+02,6.714006604292789859e+01,5.804884424876169646e+01
1.524186846450192547e+02,6.667638965327462586e+01,5.804966978536048572e+01
1.536498348926802464e+02,6.638813979086405936e+01,5.832085855806273855e+01
1.550467804072647198e+02,6.631673087506879938e+01,5.884397358282883772e+01
1.555136213538800121e+02,6.638029719317556498e+01,5.906769400110071899e+01
1.552568794716565890e+02,6.607553659878921337e+01,5.887575674188222052e+01
1.555302696752889346e+02,6.619950467804072503e+01,5.869854155200880541e+01
1.559133186571271210e+02,6.692033571821684745e+01,5.902063841496973140e+01
1.560034397358282945e+02,6.770555861309851764e+01,5.926320858558062810e+01
1.553207209686296153e+02,6.758255365987892560e+01,5.898734177215190044e+01
1.545725096312603171e+02,6.727531645569619911e+01,5.830269675288937492e+01
1.551008530544854125e+02,6.760126582278481067e+01,5.853453494771601839e+01
1.562907264722069272e+02,6.848816730875068970e+01,5.891166758392955671e+01
1.564792239955971240e+02,6.857760044028619006e+01,5.887149146945514389e+01
1.559783984589983561e+02,6.815630159603742300e+01,5.844303797468354134e+01
1.557925151348376573e+02,6.832278481012657778e+01,5.822798569069895080e+01
1.570258668134287348e+02,6.923637864611997372e+01,5.872275729223995455e+01
1.578961199779856770e+02,6.974917446340121785e+01,5.882787561915245078e+01
1.573856631810676845e+02,6.972578425976884375e+01,5.819303797468354134e+01
1.567689873417721458e+02,6.957305998899283850e+01,5.714130434782608603e+01
1.573763070996147633e+02,6.987919647771050791e+01,5.766290588882773704e+01
1.584588607594936605e+02,7.062905888827738465e+01,5.816772151898734222e+01
1.580532471106218964e+02,7.117363786461200448e+01,5.799380847550908413e+01
1.572932030820033162e+02,7.078563566318106837e+01,5.732361034672537414e+01
1.568802971931755508e+02,7.103425976884975057e+01,5.717171161254815814e+01
1.577857732526142058e+02,7.195583379196477836e+01,5.792157402311502779e+01
1.582072096862960962e+02,7.263992845349477534e+01,5.798871766648321113e+01
1.578805723720418257e+02,7.213401210787012019e+01,5.838181067694001314e+01
1.576276829939460526e+02,7.173472757292239521e+01,5.885374243258117843e+01
1.586607044578976229e+02,7.203467253714914875e+01,5.943519537699504696e+01
1.588068244358833283e+02,7.217927903137038470e+01,5.981411667583929415e+01
1.577878370941111825e+02,7.122894881673087752e+01,5.931975784259768858e+01
1.563580077050082480e+02,6.994014859658777539e+01,5.847550908090259014e+01
1.571095211887727032e+02,6.931879471656576186e+01,5.811873968079251540e+01
1.573064116675839159e+02,6.936667583929553871e+01,5.808461750137589519e+01
1.570341221794166131e+02,6.902215189873417955e+01,5.777696752889377763e+01
1.559779856906989437e+02,6.787850853054484901e+01,5.728714914694551652e+01
1.551620803522289407e+02,6.792157402311502779e+01,5.718244358833241847e+01
1.555220143093010563e+02,6.864873417721518933e+01,5.732966428178315965e+01
1.556298844248761668e+02,6.926623555310952440e+01,5.751871216290589217e+01
1.551708860759493689e+02,6.899133186571270926e+01,5.699064391854705747e+01
1.541286461199779865e+02,6.840423775454044630e+01,5.652297743533296881e+01
1.552965052283984448e+02,6.889763346175013226e+01,5.765203632361034636e+01
1.564080902586681248e+02,6.947633461750137940e+01,5.859782608695652328e+01
1.562267473858007634e+02,6.897468354430380089e+01,5.872784810126582045e+01
1.552703632361034636e+02,6.806549257017060484e+01,5.800275178866262848e+01
1.554288662630710007e+02,6.807526141992295265e+01,5.827160154100165101e+01
1.565338470005503666e+02,6.927545404512933658e+01,5.904526692350027872e+01
1.571860209135938362e+02,6.933131535498073106e+01,5.990575123830490156e+01
1.566564391854705605e+02,6.895129334067144100e+01,5.954251513483764313e+01
1.559093285635663051e+02,6.847151898734176712e+01,5.932938910291689893e+01
1.572288112272977401e+02,6.941634562465603153e+01,6.029829389102916792e+01
1.574346450192625184e+02,7.071862960924600827e+01,6.017198679141441886e+01
1.567329389102916934e+02,7.100729223995597295e+01,5.920459548706659092e+01
1.556510731975784267e+02,7.041813428728673330e+01,5.836241056686846207e+01
1.559783984589983561e+02,7.081480462300496015e+01,5.843794716565767544e+01
1.572876995046780451e+02,7.202449091909741696e+01,5.923087506879471675e+01
