1.419536942869944198e+02,3.780594414297804207e+01,6.916139791905212064e+01
1.420527135531864928e+02,3.804180386746225651e+01,6.933874787531381401e+01
1.422806719342289625e+02,3.806917053673662110e+01,6.944828567161418675e+01
1.429317397890604582e+02,3.833650762042258719e+01,6.967893947044640868e+01
1.433186993720174485e+02,3.843273901386113067e+01,6.988283822514917176e+01
1.433423180592992026e+02,3.847273645356982996e+01,6.972570745827080430e+01
1.435295535847634198e+02,3.858980577345688801e+01,6.947471356741033333e+01
1.435689465112475034e+02,3.870362494577160817e+01,6.946217525193978304e+01
1.435705893648344045e+02,3.883538038105668733e+01,6.946975655896848423e+01
1.435487273218641633e+02,3.885200805069376884e+01,6.938695247103670738e+01
1.434946056084603470e+02,3.887286731290315345e+01,6.938416459828317784e+01
1.435086089795105693e+02,3.891972064377102214e+01,6.942916882987574922e+01
1.435652056411751687e+02,3.898706341699322309e+01,6.945531936078060653e+01
1.436580588724761469e+02,3.896937607123299330e+01,6.949422867668499748e+01
1.437629383609868512e+02,3.908591910901862576e+01,6.952331643066943911e+01
1.437877802985584026e+02,3.913476377756757785e+01,6.960018917707969877e+01
1.438427198827955635e+02,3.918605494669616007e+01,6.962495999544836423e+01
1.438842890568882638e+02,3.915405841731325864e+01,6.961574294675305907e+01
1.439652867170664763e+02,3.915250090676983774e+01,6.966592465631644870e+01
1.439786429033703428e+02,3.916008221379854604e+01,6.966881209595402424e+01
1.440437383097810198e+02,3.919499463050018306e+01,6.968650655363454405e+01
1.441062592010468677e+02,3.924910923198373069e+01,6.970870285685838041e+01
1.440276226984047980e+02,3.932330078444481103e+01,6.970120689287314519e+01
1.440606220085485347e+02,3.938352452545711913e+01,6.973409241229224165e+01
1.440731745478596793e+02,3.942568398893385506e+01,6.981295649638359180e+01
1.440639646110846286e+02,3.945342047806327912e+01,6.982190329210790480e+01
1.441096089155032871e+02,3.948661181005483201e+01,6.980079511268837678e+01
1.440483254983678023e+02,3.952456812864041069e+01,6.980267265964482704e+01
1.439863166653628070e+02,3.955241840849447499e+01,6.982629134692658113e+01
1.440182989709051355e+02,3.967818560689571683e+01,6.986059925040359531e+01
1.440282485473902909e+02,3.967076076211338176e+01,6.989062577786627628e+01
1.440718588426061046e+02,3.966640826689614130e+01,6.987353583341037222e+01
1.440305243618829536e+02,3.969238811171404535e+01,6.988278132978685164e+01
1.440716241492365270e+02,3.970902289327140977e+01,6.990459358931505562e+01
1.441788505714428084e+02,3.980122182790575636e+01,6.999697032195663837e+01
1.442003356826376717e+02,3.972225106501006309e+01,6.996073508808113672e+01
1.439245496376476581e+02,3.936898064846489120e+01,6.970287108222090922e+01
1.434113819172314663e+02,3.890954348583660760e+01,6.928151114082312745e+01
1.431275878499953649e+02,3.860838922117360994e+01,6.905056575325903623e+01
1.429222809350752925e+02,3.848274292541729125e+01,6.900863387123156656e+01
1.430314417996003158e+02,3.866150104189632231e+01,6.922608794600630233e+01
1.432252771870932975e+02,3.883534482145524436e+01,6.935669125020446302e+01
1.433500487166539870e+02,3.898534233228313894e+01,6.947079489933076957e+01
1.434822664267578887e+02,3.905562944050522844e+01,6.950653229878599859e+01
1.435913846197611861e+02,3.912376163687957131e+01,6.961831034997759104e+01
1.437489705495380861e+02,3.921225526104303327e+01,6.963769033276675202e+01
1.437632655093201777e+02,3.924841937571563477e+01,6.965542746196901192e+01
1.437171731539232837e+02,3.934366221223392301e+01,6.965550569309219497e+01
1.436272500337816211e+02,3.937220946027636614e+01,6.967073942635251171e+01
1.435691669807764868e+02,3.939474713567410191e+01,6.965207063559230960e+01
1.435250944107418434e+02,3.936244479371875116e+01,6.964369279349116937e+01
1.435069519020830739e+02,3.942384911349913779e+01,6.966039158233114392e+01
1.436184028049413541e+02,3.939444132310165259e+01,6.965008640983151622e+01
1.437369229565674971e+02,3.944750336038233485e+01,6.972473312519113620e+01
1.438116763507314602e+02,3.947853266860585109e+01,6.971379499178573269e+01
1.438462829548606408e+02,3.947129984567133221e+01,6.972988215548079438e+01
1.439468099481541117e+02,3.952492372465489723e+01,6.978377628743537286e+01
1.439957612955074069e+02,3.960095726447097775e+01,6.982395152515130121e+01
1.439532035644944585e+02,3.962205122004992575e+01,6.982772795482507888e+01
1.441784451919862988e+02,3.959980513338406638e+01,6.984015959149130026e+01
1.440577701285124022e+02,3.961529489577480945e+01,6.984006002460724005e+01
1.441014444310108047e+02,3.965322276667922807e+01,6.980608638138383526e+01
1.441260872348142641e+02,3.966967263830906631e+01,6.981137053815901083e+01
1.441351264855023544e+02,3.971176098258290921e+01,6.987596099822913231e+01
1.441520386319510010e+02,3.973660292015446771e+01,6.991299987909735592e+01
1.442082299141591193e+02,3.979393922152920737e+01,6.994476882703098397e+01
1.442358597244842144e+02,3.977106728587786222e+01,6.993244386916911992e+01
1.442075969532533577e+02,3.975384932685674499e+01,6.996092710992894581e+01
1.442758216045914423e+02,3.979736005518849851e+01,6.997116116322568757e+01
1.443135218940466018e+02,3.989150765598218840e+01,7.001912395365872044e+01
1.443358604356762385e+02,3.989420307377194774e+01,7.002901663478155569e+01
1.441944470126378803e+02,3.971393723019152588e+01,6.984429872909984738e+01
1.438042870655505681e+02,3.925181887361406297e+01,6.953519333755306775e+01
1.435510458078785803e+02,3.885911997098336457e+01,6.925221714115028249e+01
1.433204133448072355e+02,3.875056361968294993e+01,6.918119750513835697e+01
1.434512086708532195e+02,3.891288608837272278e+01,6.923349145502777446e+01
1.436212120134557608e+02,3.908092654097532659e+01,6.944419631744767685e+01
1.437533870520379082e+02,3.924452204339694106e+01,6.963528650370886908e+01
1.438578469372515372e+02,3.933129458285031887e+01,6.965384150374443095e+01
1.439272877269591504e+02,3.940135410962314211e+01,6.970312711135133554e+01
1.438596960365268274e+02,3.946427326842520955e+01,6.971284199446692753e+01
1.438828737847506147e+02,3.947427262835238082e+01,6.974349437091508719e+01
1.439172528074305433e+02,3.948802708219245972e+01,6.974171639084269714e+01
1.439190947947855364e+02,3.943824364016528250e+01,6.974166660740065993e+01
1.439288807971040285e+02,3.944651480346207961e+01,6.970772141185841519e+01
1.439413337695310986e+02,3.945710445277329370e+01,6.969039677403296196e+01
1.439649382329722869e+02,3.950222958701078824e+01,6.976357132189262700e+01
1.440229786144556954e+02,3.951772646132182132e+01,6.975951041540726294e+01
1.440870499043446671e+02,3.954174341613979493e+01,6.983561507442624361e+01
1.441685240631823035e+02,3.955893292747975210e+01,6.987429680888136829e+01
1.441751737086530625e+02,3.959727328976097027e+01,6.990045445170650851e+01
1.442113804948474183e+02,3.961896464664423689e+01,6.988017125504057958e+01
1.442273680916584340e+02,3.966994289128007267e+01,6.995179540427710663e+01
1.442709143795916304e+02,3.971548051689436676e+01,6.997372145452993664e+01
1.443048026797715693e+02,3.973711497841532037e+01,6.993890149279206980e+01
1.443983315435000634e+02,3.977436721689223020e+01,7.002046099467317219e+01
1.444124629291154918e+02,3.979804991145659443e+01,7.001746687623125354e+01
1.442756651423450762e+02,3.988111714043908762e+01,6.992000512058260142e+01
1.442666614512584431e+02,3.999418244920310883e+01,6.993671813326315601e+01
1.442131726987603884e+02,4.006575681499761998e+01,6.986440412775853304e+01
1.442717535861858096e+02,4.010601028383673849e+01,6.983481142743352166e+01
1.441154620259016212e+02,4.015506119807409391e+01,6.984695858728815665e+01
1.441965948125653370e+02,4.006574970307732997e+01,6.991791421601746492e+01
1.442741574152436783e+02,4.003814834043340198e+01,6.994625521837151894e+01
1.443520471662553746e+02,4.009561976829363772e+01,7.004981900162863440e+01
1.444824940082071691e+02,4.013291467829228765e+01,7.004611369115774266e+01
1.444239629042237709e+02,4.006094204496155697e+01,6.997958878876885080e+01
1.441492720949583486e+02,3.963463931896251324e+01,6.976399092518971656e+01
1.437044997119672303e+02,3.905106358767930885e+01,6.943064810929598707e+01
1.434378667083899188e+02,3.878905333229025132e+01,6.917846652774716176e+01
1.433625799202042685e+02,3.872760634098813171e+01,6.918778314332652712e+01
1.434201935864702762e+02,3.891272962612634956e+01,6.927006806107716841e+01
1.435707102674793134e+02,3.903836169804208822e+01,6.940471093599983021e+01
1.436428962584187445e+02,3.910879104466997092e+01,6.948526054519980732e+01
1.437187093287058417e+02,3.917913504825438054e+01,6.953001585958224950e+01
1.437622911762404954e+02,3.916781287115333754e+01,6.956643600338527733e+01
1.437871828972540982e+02,3.928574984531573477e+01,6.958063139628330873e+01
1.438105668911662747e+02,3.931761836013342304e+01,6.957516232958060698e+01
1.438701221116713782e+02,3.935204716625536037e+01,6.951978891820580486e+01
1.438319168758756632e+02,3.937425058139948675e+01,6.951101280856843800e+01
