9.080469282630103578e+01,2.326140065146579783e+00,4.930313991364290871e+01
9.152691084008786504e+01,2.388445951064313455e+00,4.946360124233012812e+01
9.161614650405272187e+01,2.391703280054541469e+00,4.948409211423376775e+01
9.156331906673736398e+01,2.396892280887811477e+00,4.942660593894402155e+01
9.143000530262858661e+01,2.479935232179380389e+00,4.934470873418680270e+01
9.150463980001515552e+01,2.539229982577077660e+00,4.915951443072494698e+01
9.135128020604499000e+01,2.612150594651920343e+00,4.882832739943943778e+01
9.137278425876827725e+01,2.650831376410878182e+00,4.873163964851147512e+01
9.171839254601924551e+01,2.681813877736535012e+00,4.878507310052268764e+01
9.208783425498067743e+01,2.713525490493144510e+00,4.879495871524884620e+01
9.231534542837664503e+01,2.728798954624649831e+00,4.879636959321263845e+01
9.253047117642603325e+01,2.736383607302477206e+00,4.894417089614422878e+01
9.283352586925232686e+01,2.765084084539049858e+00,4.890922089235664316e+01
9.293838534959472497e+01,2.709141352927808555e+00,4.891810279524278116e+01
9.309336413908037855e+01,2.709254980683281744e+00,4.898108097871373445e+01
9.349513294447390876e+01,2.783832664192106510e+00,4.903863343686084164e+01
9.396366752518748910e+01,2.851128702371032553e+00,4.912685592000605794e+01
9.359960419665176801e+01,2.827721384743580035e+00,4.923652564199682047e+01
9.301182675554882451e+01,2.796805166275281973e+00,4.917033747443375802e+01
9.233603514885236052e+01,2.763076660859026035e+00,4.906425649572002357e+01
9.202430687069161763e+01,2.766608590258313960e+00,4.892556435118551406e+01
9.148555033709567397e+01,2.665981743807287252e+00,4.870189758351639853e+01
9.045907507007045467e+01,2.523539883342170942e+00,4.836141201424134550e+01
8.976134383758805768e+01,2.454454208014544392e+00,4.811328687220665046e+01
9.002622907355502946e+01,2.517792212711158051e+00,4.811605181425649391e+01
9.089424096659344343e+01,2.598619422771001997e+00,4.815514923111885537e+01
9.115047155518522004e+01,2.635567381258995479e+00,4.819450231043102661e+01
9.091169229603818280e+01,2.639743201272630735e+00,4.811430952200591094e+01
9.089690174986743898e+01,2.640131429437163835e+00,4.819828043330051059e+01
9.154007272176350796e+01,2.737150594651920343e+00,4.834607226725248097e+01
9.213806719187940075e+01,2.807751306719187934e+00,4.839696803272479286e+01
9.175231043102795070e+01,2.741354821604423897e+00,4.830329141731687059e+01
9.098613741383228160e+01,2.606582834633739854e+00,4.826763124005756822e+01
9.111413908037269493e+01,2.593108476630558101e+00,4.844100825695023360e+01
9.183688735701841210e+01,2.657222937656237960e+00,4.870820392394515608e+01
9.192448488750852675e+01,2.654514809484130211e+00,4.875182751306719098e+01
9.147861904401182187e+01,2.606658586470722128e+00,4.868710703734565470e+01
9.162948829634117942e+01,2.543595182183167935e+00,4.884600598439511998e+01
9.261358987955458133e+01,2.615294295886675169e+00,4.924568214529202237e+01
9.323276645708658350e+01,2.707474812514203411e+00,4.946180213620180410e+01
9.314757404742064750e+01,2.650443148246345082e+00,4.946671653662601642e+01
9.287762290735550152e+01,2.609148928111506560e+00,4.947041890765851235e+01
9.314321831679417585e+01,2.709889402318006013e+00,4.952765888947806872e+01
9.356827134308007032e+01,2.825098477388076734e+00,4.963372093023255616e+01
9.386282289220513064e+01,2.903397469888644888e+00,4.971010718884932800e+01
9.377085069312930443e+01,2.900443148246345082e+00,4.961658207711536761e+01
9.374167676691159556e+01,2.886542686160139315e+00,4.962454548897810724e+01
9.342189985607150504e+01,3.092474054995833832e+00,4.939248920536323340e+01
9.297284296644193091e+01,3.236071130974925936e+00,4.899439436406332504e+01
9.147917771380956253e+01,3.120076130596166841e+00,4.855960722672524810e+01
9.043341413529277872e+01,3.054740171199151533e+00,4.813792515718505882e+01
8.965591621846829185e+01,2.937769865919248602e+00,4.783516400272706903e+01
8.936389288690250510e+01,2.698640254526172289e+00,4.795363987576698861e+01
8.930250549200818000e+01,2.589529202333156643e+00,4.811159192485417435e+01
